"Entity","country","latitude","longitude","Code.x","Year.x","visitors","Code.y","Year.y","length_stay"
"Venezuela","VE",6.42375,-66.58973,"VEN",2011,0.05042017,"VEN",2017,7.55
"Venezuela","VE",6.42375,-66.58973,"VEN",2011,0.05042017,"VEN",2014,15.3
"Venezuela","VE",6.42375,-66.58973,"VEN",2011,0.05042017,"VEN",2015,12.8
"Venezuela","VE",6.42375,-66.58973,"VEN",2011,0.05042017,"VEN",2016,7.35
"Venezuela","VE",6.42375,-66.58973,"VEN",2012,0.07388664,"VEN",2009,19.7
"Venezuela","VE",6.42375,-66.58973,"VEN",2012,0.07388664,"VEN",2010,18.92
"Venezuela","VE",6.42375,-66.58973,"VEN",2012,0.07388664,"VEN",2011,16.48
"Venezuela","VE",6.42375,-66.58973,"VEN",2012,0.07388664,"VEN",2012,18.88
"Venezuela","VE",6.42375,-66.58973,"VEN",2012,0.07388664,"VEN",2013,16.71
"Venezuela","VE",6.42375,-66.58973,"VEN",2012,0.07388664,"VEN",1997,10
"Venezuela","VE",6.42375,-66.58973,"VEN",2012,0.07388664,"VEN",1998,10
"Venezuela","VE",6.42375,-66.58973,"VEN",2012,0.07388664,"VEN",1999,7
"Venezuela","VE",6.42375,-66.58973,"VEN",2012,0.07388664,"VEN",2000,7
"Venezuela","VE",6.42375,-66.58973,"VEN",2012,0.07388664,"VEN",2001,7
"Venezuela","VE",6.42375,-66.58973,"VEN",2012,0.07388664,"VEN",2006,18.13
"Venezuela","VE",6.42375,-66.58973,"VEN",2012,0.07388664,"VEN",2007,19.43
"Venezuela","VE",6.42375,-66.58973,"VEN",2012,0.07388664,"VEN",2008,20.39
"Venezuela","VE",6.42375,-66.58973,"VEN",2012,0.07388664,"VEN",2017,7.55
"Venezuela","VE",6.42375,-66.58973,"VEN",2012,0.07388664,"VEN",2014,15.3
"Venezuela","VE",6.42375,-66.58973,"VEN",2012,0.07388664,"VEN",2015,12.8
"Venezuela","VE",6.42375,-66.58973,"VEN",2012,0.07388664,"VEN",2016,7.35
"Venezuela","VE",6.42375,-66.58973,"VEN",1999,0.19591141,"VEN",2009,19.7
"Venezuela","VE",6.42375,-66.58973,"VEN",1999,0.19591141,"VEN",2010,18.92
"Venezuela","VE",6.42375,-66.58973,"VEN",1999,0.19591141,"VEN",2011,16.48
"Venezuela","VE",6.42375,-66.58973,"VEN",1999,0.19591141,"VEN",2012,18.88
"Venezuela","VE",6.42375,-66.58973,"VEN",1999,0.19591141,"VEN",2013,16.71
"Venezuela","VE",6.42375,-66.58973,"VEN",1999,0.19591141,"VEN",1997,10
"Venezuela","VE",6.42375,-66.58973,"VEN",1999,0.19591141,"VEN",1998,10
"Venezuela","VE",6.42375,-66.58973,"VEN",1999,0.19591141,"VEN",1999,7
"Venezuela","VE",6.42375,-66.58973,"VEN",1999,0.19591141,"VEN",2000,7
"Venezuela","VE",6.42375,-66.58973,"VEN",1999,0.19591141,"VEN",2001,7
"Venezuela","VE",6.42375,-66.58973,"VEN",1999,0.19591141,"VEN",2006,18.13
"Venezuela","VE",6.42375,-66.58973,"VEN",1999,0.19591141,"VEN",2007,19.43
"Venezuela","VE",6.42375,-66.58973,"VEN",1999,0.19591141,"VEN",2008,20.39
"Venezuela","VE",6.42375,-66.58973,"VEN",1999,0.19591141,"VEN",2017,7.55
"Venezuela","VE",6.42375,-66.58973,"VEN",1999,0.19591141,"VEN",2014,15.3
"Venezuela","VE",6.42375,-66.58973,"VEN",1999,0.19591141,"VEN",2015,12.8
"Venezuela","VE",6.42375,-66.58973,"VEN",1999,0.19591141,"VEN",2016,7.35
"Venezuela","VE",6.42375,-66.58973,"VEN",2017,0.004683841,"VEN",2009,19.7
"Venezuela","VE",6.42375,-66.58973,"VEN",2017,0.004683841,"VEN",2010,18.92
"Venezuela","VE",6.42375,-66.58973,"VEN",2017,0.004683841,"VEN",2011,16.48
"Venezuela","VE",6.42375,-66.58973,"VEN",2017,0.004683841,"VEN",2012,18.88
"Venezuela","VE",6.42375,-66.58973,"VEN",2017,0.004683841,"VEN",2013,16.71
"Venezuela","VE",6.42375,-66.58973,"VEN",2017,0.004683841,"VEN",1997,10
"Venezuela","VE",6.42375,-66.58973,"VEN",2017,0.004683841,"VEN",1998,10
"Venezuela","VE",6.42375,-66.58973,"VEN",2017,0.004683841,"VEN",1999,7
"Venezuela","VE",6.42375,-66.58973,"VEN",2017,0.004683841,"VEN",2000,7
"Venezuela","VE",6.42375,-66.58973,"VEN",2017,0.004683841,"VEN",2001,7
"Venezuela","VE",6.42375,-66.58973,"VEN",2017,0.004683841,"VEN",2006,18.13
"Venezuela","VE",6.42375,-66.58973,"VEN",2017,0.004683841,"VEN",2007,19.43
"Venezuela","VE",6.42375,-66.58973,"VEN",2017,0.004683841,"VEN",2008,20.39
"Venezuela","VE",6.42375,-66.58973,"VEN",2017,0.004683841,"VEN",2017,7.55
"Venezuela","VE",6.42375,-66.58973,"VEN",2017,0.004683841,"VEN",2014,15.3
"Venezuela","VE",6.42375,-66.58973,"VEN",2017,0.004683841,"VEN",2015,12.8
"Venezuela","VE",6.42375,-66.58973,"VEN",2017,0.004683841,"VEN",2016,7.35
"Venezuela","VE",6.42375,-66.58973,"VEN",1997,0.14619164,"VEN",2009,19.7
"Venezuela","VE",6.42375,-66.58973,"VEN",1997,0.14619164,"VEN",2010,18.92
"Venezuela","VE",6.42375,-66.58973,"VEN",1997,0.14619164,"VEN",2011,16.48
"Venezuela","VE",6.42375,-66.58973,"VEN",1997,0.14619164,"VEN",2012,18.88
"Venezuela","VE",6.42375,-66.58973,"VEN",1997,0.14619164,"VEN",2013,16.71
"Venezuela","VE",6.42375,-66.58973,"VEN",1997,0.14619164,"VEN",1997,10
"Venezuela","VE",6.42375,-66.58973,"VEN",1997,0.14619164,"VEN",1998,10
"Venezuela","VE",6.42375,-66.58973,"VEN",1997,0.14619164,"VEN",1999,7
"Venezuela","VE",6.42375,-66.58973,"VEN",1997,0.14619164,"VEN",2000,7
"Venezuela","VE",6.42375,-66.58973,"VEN",1997,0.14619164,"VEN",2001,7
"Venezuela","VE",6.42375,-66.58973,"VEN",1997,0.14619164,"VEN",2006,18.13
"Venezuela","VE",6.42375,-66.58973,"VEN",1997,0.14619164,"VEN",2007,19.43
"Venezuela","VE",6.42375,-66.58973,"VEN",1997,0.14619164,"VEN",2008,20.39
"Venezuela","VE",6.42375,-66.58973,"VEN",1997,0.14619164,"VEN",2017,7.55
"Venezuela","VE",6.42375,-66.58973,"VEN",1997,0.14619164,"VEN",2014,15.3
"Venezuela","VE",6.42375,-66.58973,"VEN",1997,0.14619164,"VEN",2015,12.8
"Venezuela","VE",6.42375,-66.58973,"VEN",1997,0.14619164,"VEN",2016,7.35
"Venezuela","VE",6.42375,-66.58973,"VEN",1998,0.1868613,"VEN",2009,19.7
"Venezuela","VE",6.42375,-66.58973,"VEN",1998,0.1868613,"VEN",2010,18.92
"Venezuela","VE",6.42375,-66.58973,"VEN",1998,0.1868613,"VEN",2011,16.48
"Venezuela","VE",6.42375,-66.58973,"VEN",1998,0.1868613,"VEN",2012,18.88
"Venezuela","VE",6.42375,-66.58973,"VEN",1998,0.1868613,"VEN",2013,16.71
"Venezuela","VE",6.42375,-66.58973,"VEN",1998,0.1868613,"VEN",1997,10
"Venezuela","VE",6.42375,-66.58973,"VEN",1998,0.1868613,"VEN",1998,10
"Venezuela","VE",6.42375,-66.58973,"VEN",1998,0.1868613,"VEN",1999,7
"Venezuela","VE",6.42375,-66.58973,"VEN",1998,0.1868613,"VEN",2000,7
"Venezuela","VE",6.42375,-66.58973,"VEN",1998,0.1868613,"VEN",2001,7
"Venezuela","VE",6.42375,-66.58973,"VEN",1998,0.1868613,"VEN",2006,18.13
"Venezuela","VE",6.42375,-66.58973,"VEN",1998,0.1868613,"VEN",2007,19.43
"Venezuela","VE",6.42375,-66.58973,"VEN",1998,0.1868613,"VEN",2008,20.39
"Venezuela","VE",6.42375,-66.58973,"VEN",1998,0.1868613,"VEN",2017,7.55
"Venezuela","VE",6.42375,-66.58973,"VEN",1998,0.1868613,"VEN",2014,15.3
"Venezuela","VE",6.42375,-66.58973,"VEN",1998,0.1868613,"VEN",2015,12.8
"Venezuela","VE",6.42375,-66.58973,"VEN",1998,0.1868613,"VEN",2016,7.35
"Venezuela","VE",6.42375,-66.58973,"VEN",2014,0.12835473,"VEN",2009,19.7
"Venezuela","VE",6.42375,-66.58973,"VEN",2014,0.12835473,"VEN",2010,18.92
"Venezuela","VE",6.42375,-66.58973,"VEN",2014,0.12835473,"VEN",2011,16.48
"Venezuela","VE",6.42375,-66.58973,"VEN",2014,0.12835473,"VEN",2012,18.88
"Venezuela","VE",6.42375,-66.58973,"VEN",2014,0.12835473,"VEN",2013,16.71
"Venezuela","VE",6.42375,-66.58973,"VEN",2014,0.12835473,"VEN",1997,10
"Venezuela","VE",6.42375,-66.58973,"VEN",2014,0.12835473,"VEN",1998,10
"Venezuela","VE",6.42375,-66.58973,"VEN",2014,0.12835473,"VEN",1999,7
"Venezuela","VE",6.42375,-66.58973,"VEN",2014,0.12835473,"VEN",2000,7
"Venezuela","VE",6.42375,-66.58973,"VEN",2014,0.12835473,"VEN",2001,7
"Venezuela","VE",6.42375,-66.58973,"VEN",2014,0.12835473,"VEN",2006,18.13
"Venezuela","VE",6.42375,-66.58973,"VEN",2014,0.12835473,"VEN",2007,19.43
"Venezuela","VE",6.42375,-66.58973,"VEN",2014,0.12835473,"VEN",2008,20.39
"Venezuela","VE",6.42375,-66.58973,"VEN",2014,0.12835473,"VEN",2017,7.55
"Venezuela","VE",6.42375,-66.58973,"VEN",2014,0.12835473,"VEN",2014,15.3
"Venezuela","VE",6.42375,-66.58973,"VEN",2014,0.12835473,"VEN",2015,12.8
"Venezuela","VE",6.42375,-66.58973,"VEN",2014,0.12835473,"VEN",2016,7.35
"Venezuela","VE",6.42375,-66.58973,"VEN",2015,0.117870726,"VEN",2009,19.7
"Venezuela","VE",6.42375,-66.58973,"VEN",2015,0.117870726,"VEN",2010,18.92
"Venezuela","VE",6.42375,-66.58973,"VEN",2015,0.117870726,"VEN",2011,16.48
"Venezuela","VE",6.42375,-66.58973,"VEN",2015,0.117870726,"VEN",2012,18.88
"Venezuela","VE",6.42375,-66.58973,"VEN",2015,0.117870726,"VEN",2013,16.71
"Venezuela","VE",6.42375,-66.58973,"VEN",2015,0.117870726,"VEN",1997,10
"Venezuela","VE",6.42375,-66.58973,"VEN",2015,0.117870726,"VEN",1998,10
"Venezuela","VE",6.42375,-66.58973,"VEN",2015,0.117870726,"VEN",1999,7
"Venezuela","VE",6.42375,-66.58973,"VEN",2015,0.117870726,"VEN",2000,7
"Venezuela","VE",6.42375,-66.58973,"VEN",2015,0.117870726,"VEN",2001,7
"Venezuela","VE",6.42375,-66.58973,"VEN",2015,0.117870726,"VEN",2006,18.13
"Venezuela","VE",6.42375,-66.58973,"VEN",2015,0.117870726,"VEN",2007,19.43
"Venezuela","VE",6.42375,-66.58973,"VEN",2015,0.117870726,"VEN",2008,20.39
"Venezuela","VE",6.42375,-66.58973,"VEN",2015,0.117870726,"VEN",2017,7.55
"Venezuela","VE",6.42375,-66.58973,"VEN",2015,0.117870726,"VEN",2014,15.3
"Venezuela","VE",6.42375,-66.58973,"VEN",2015,0.117870726,"VEN",2015,12.8
"Venezuela","VE",6.42375,-66.58973,"VEN",2015,0.117870726,"VEN",2016,7.35
"Venezuela","VE",6.42375,-66.58973,"VEN",2016,0.13311148,"VEN",2009,19.7
"Venezuela","VE",6.42375,-66.58973,"VEN",2016,0.13311148,"VEN",2010,18.92
"Venezuela","VE",6.42375,-66.58973,"VEN",2016,0.13311148,"VEN",2011,16.48
"Venezuela","VE",6.42375,-66.58973,"VEN",2016,0.13311148,"VEN",2012,18.88
"Venezuela","VE",6.42375,-66.58973,"VEN",2016,0.13311148,"VEN",2013,16.71
"Venezuela","VE",6.42375,-66.58973,"VEN",2016,0.13311148,"VEN",1997,10
"Venezuela","VE",6.42375,-66.58973,"VEN",2016,0.13311148,"VEN",1998,10
"Venezuela","VE",6.42375,-66.58973,"VEN",2016,0.13311148,"VEN",1999,7
"Venezuela","VE",6.42375,-66.58973,"VEN",2016,0.13311148,"VEN",2000,7
"Venezuela","VE",6.42375,-66.58973,"VEN",2016,0.13311148,"VEN",2001,7
"Venezuela","VE",6.42375,-66.58973,"VEN",2016,0.13311148,"VEN",2006,18.13
"Venezuela","VE",6.42375,-66.58973,"VEN",2016,0.13311148,"VEN",2007,19.43
"Venezuela","VE",6.42375,-66.58973,"VEN",2016,0.13311148,"VEN",2008,20.39
"Venezuela","VE",6.42375,-66.58973,"VEN",2016,0.13311148,"VEN",2017,7.55
"Venezuela","VE",6.42375,-66.58973,"VEN",2016,0.13311148,"VEN",2014,15.3
"Venezuela","VE",6.42375,-66.58973,"VEN",2016,0.13311148,"VEN",2015,12.8
"Venezuela","VE",6.42375,-66.58973,"VEN",2016,0.13311148,"VEN",2016,7.35
"Venezuela","VE",6.42375,-66.58973,"VEN",2013,0.10040568,"VEN",2009,19.7
"Venezuela","VE",6.42375,-66.58973,"VEN",2013,0.10040568,"VEN",2010,18.92
"Venezuela","VE",6.42375,-66.58973,"VEN",2013,0.10040568,"VEN",2011,16.48
"Venezuela","VE",6.42375,-66.58973,"VEN",2013,0.10040568,"VEN",2012,18.88
"Venezuela","VE",6.42375,-66.58973,"VEN",2013,0.10040568,"VEN",2013,16.71
"Venezuela","VE",6.42375,-66.58973,"VEN",2013,0.10040568,"VEN",1997,10
"Venezuela","VE",6.42375,-66.58973,"VEN",2013,0.10040568,"VEN",1998,10
"Venezuela","VE",6.42375,-66.58973,"VEN",2013,0.10040568,"VEN",1999,7
"Venezuela","VE",6.42375,-66.58973,"VEN",2013,0.10040568,"VEN",2000,7
"Venezuela","VE",6.42375,-66.58973,"VEN",2013,0.10040568,"VEN",2001,7
"Venezuela","VE",6.42375,-66.58973,"VEN",2013,0.10040568,"VEN",2006,18.13
"Venezuela","VE",6.42375,-66.58973,"VEN",2013,0.10040568,"VEN",2007,19.43
"Venezuela","VE",6.42375,-66.58973,"VEN",2013,0.10040568,"VEN",2008,20.39
"Venezuela","VE",6.42375,-66.58973,"VEN",2013,0.10040568,"VEN",2017,7.55
"Venezuela","VE",6.42375,-66.58973,"VEN",2013,0.10040568,"VEN",2014,15.3
"Venezuela","VE",6.42375,-66.58973,"VEN",2013,0.10040568,"VEN",2015,12.8
"Venezuela","VE",6.42375,-66.58973,"VEN",2013,0.10040568,"VEN",2016,7.35
"Venezuela","VE",6.42375,-66.58973,"VEN",1996,0.26482213,"VEN",2009,19.7
"Venezuela","VE",6.42375,-66.58973,"VEN",1996,0.26482213,"VEN",2010,18.92
"Venezuela","VE",6.42375,-66.58973,"VEN",1996,0.26482213,"VEN",2011,16.48
"Venezuela","VE",6.42375,-66.58973,"VEN",1996,0.26482213,"VEN",2012,18.88
"Venezuela","VE",6.42375,-66.58973,"VEN",1996,0.26482213,"VEN",2013,16.71
"Venezuela","VE",6.42375,-66.58973,"VEN",1996,0.26482213,"VEN",1997,10
"Venezuela","VE",6.42375,-66.58973,"VEN",1996,0.26482213,"VEN",1998,10
"Venezuela","VE",6.42375,-66.58973,"VEN",1996,0.26482213,"VEN",1999,7
"Venezuela","VE",6.42375,-66.58973,"VEN",1996,0.26482213,"VEN",2000,7
"Venezuela","VE",6.42375,-66.58973,"VEN",1996,0.26482213,"VEN",2001,7
"Venezuela","VE",6.42375,-66.58973,"VEN",1996,0.26482213,"VEN",2006,18.13
"Venezuela","VE",6.42375,-66.58973,"VEN",1996,0.26482213,"VEN",2007,19.43
"Venezuela","VE",6.42375,-66.58973,"VEN",1996,0.26482213,"VEN",2008,20.39
"Venezuela","VE",6.42375,-66.58973,"VEN",1996,0.26482213,"VEN",2017,7.55
"Venezuela","VE",6.42375,-66.58973,"VEN",1996,0.26482213,"VEN",2014,15.3
"Venezuela","VE",6.42375,-66.58973,"VEN",1996,0.26482213,"VEN",2015,12.8
"Venezuela","VE",6.42375,-66.58973,"VEN",1996,0.26482213,"VEN",2016,7.35
"Venezuela","VE",6.42375,-66.58973,"VEN",2001,0.3561644,"VEN",2009,19.7
"Venezuela","VE",6.42375,-66.58973,"VEN",2001,0.3561644,"VEN",2010,18.92
"Venezuela","VE",6.42375,-66.58973,"VEN",2001,0.3561644,"VEN",2011,16.48
"Venezuela","VE",6.42375,-66.58973,"VEN",2001,0.3561644,"VEN",2012,18.88
"Venezuela","VE",6.42375,-66.58973,"VEN",2001,0.3561644,"VEN",2013,16.71
"Venezuela","VE",6.42375,-66.58973,"VEN",2001,0.3561644,"VEN",1997,10
"Venezuela","VE",6.42375,-66.58973,"VEN",2001,0.3561644,"VEN",1998,10
"Venezuela","VE",6.42375,-66.58973,"VEN",2001,0.3561644,"VEN",1999,7
"Venezuela","VE",6.42375,-66.58973,"VEN",2001,0.3561644,"VEN",2000,7
"Venezuela","VE",6.42375,-66.58973,"VEN",2001,0.3561644,"VEN",2001,7
"Venezuela","VE",6.42375,-66.58973,"VEN",2001,0.3561644,"VEN",2006,18.13
"Venezuela","VE",6.42375,-66.58973,"VEN",2001,0.3561644,"VEN",2007,19.43
"Venezuela","VE",6.42375,-66.58973,"VEN",2001,0.3561644,"VEN",2008,20.39
"Venezuela","VE",6.42375,-66.58973,"VEN",2001,0.3561644,"VEN",2017,7.55
"Venezuela","VE",6.42375,-66.58973,"VEN",2001,0.3561644,"VEN",2014,15.3
"Venezuela","VE",6.42375,-66.58973,"VEN",2001,0.3561644,"VEN",2015,12.8
"Venezuela","VE",6.42375,-66.58973,"VEN",2001,0.3561644,"VEN",2016,7.35
"Venezuela","VE",6.42375,-66.58973,"VEN",2002,0.36574075,"VEN",2009,19.7
"Venezuela","VE",6.42375,-66.58973,"VEN",2002,0.36574075,"VEN",2010,18.92
"Venezuela","VE",6.42375,-66.58973,"VEN",2002,0.36574075,"VEN",2011,16.48
"Venezuela","VE",6.42375,-66.58973,"VEN",2002,0.36574075,"VEN",2012,18.88
"Venezuela","VE",6.42375,-66.58973,"VEN",2002,0.36574075,"VEN",2013,16.71
"Venezuela","VE",6.42375,-66.58973,"VEN",2002,0.36574075,"VEN",1997,10
"Venezuela","VE",6.42375,-66.58973,"VEN",2002,0.36574075,"VEN",1998,10
"Venezuela","VE",6.42375,-66.58973,"VEN",2002,0.36574075,"VEN",1999,7
"Venezuela","VE",6.42375,-66.58973,"VEN",2002,0.36574075,"VEN",2000,7
"Venezuela","VE",6.42375,-66.58973,"VEN",2002,0.36574075,"VEN",2001,7
"Venezuela","VE",6.42375,-66.58973,"VEN",2002,0.36574075,"VEN",2006,18.13
"Venezuela","VE",6.42375,-66.58973,"VEN",2002,0.36574075,"VEN",2007,19.43
"Venezuela","VE",6.42375,-66.58973,"VEN",2002,0.36574075,"VEN",2008,20.39
"Venezuela","VE",6.42375,-66.58973,"VEN",2002,0.36574075,"VEN",2017,7.55
"Venezuela","VE",6.42375,-66.58973,"VEN",2002,0.36574075,"VEN",2014,15.3
"Venezuela","VE",6.42375,-66.58973,"VEN",2002,0.36574075,"VEN",2015,12.8
"Venezuela","VE",6.42375,-66.58973,"VEN",2002,0.36574075,"VEN",2016,7.35
"Venezuela","VE",6.42375,-66.58973,"VEN",2004,0.27160493,"VEN",2009,19.7
"Venezuela","VE",6.42375,-66.58973,"VEN",2004,0.27160493,"VEN",2010,18.92
"Venezuela","VE",6.42375,-66.58973,"VEN",2004,0.27160493,"VEN",2011,16.48
"Venezuela","VE",6.42375,-66.58973,"VEN",2004,0.27160493,"VEN",2012,18.88
"Venezuela","VE",6.42375,-66.58973,"VEN",2004,0.27160493,"VEN",2013,16.71
"Venezuela","VE",6.42375,-66.58973,"VEN",2004,0.27160493,"VEN",1997,10
"Venezuela","VE",6.42375,-66.58973,"VEN",2004,0.27160493,"VEN",1998,10
"Venezuela","VE",6.42375,-66.58973,"VEN",2004,0.27160493,"VEN",1999,7
"Venezuela","VE",6.42375,-66.58973,"VEN",2004,0.27160493,"VEN",2000,7
"Venezuela","VE",6.42375,-66.58973,"VEN",2004,0.27160493,"VEN",2001,7
"Venezuela","VE",6.42375,-66.58973,"VEN",2004,0.27160493,"VEN",2006,18.13
"Venezuela","VE",6.42375,-66.58973,"VEN",2004,0.27160493,"VEN",2007,19.43
"Venezuela","VE",6.42375,-66.58973,"VEN",2004,0.27160493,"VEN",2008,20.39
"Venezuela","VE",6.42375,-66.58973,"VEN",2004,0.27160493,"VEN",2017,7.55
"Venezuela","VE",6.42375,-66.58973,"VEN",2004,0.27160493,"VEN",2014,15.3
"Venezuela","VE",6.42375,-66.58973,"VEN",2004,0.27160493,"VEN",2015,12.8
"Venezuela","VE",6.42375,-66.58973,"VEN",2004,0.27160493,"VEN",2016,7.35
"Venezuela","VE",6.42375,-66.58973,"VEN",2005,0.19830029,"VEN",2009,19.7
"Venezuela","VE",6.42375,-66.58973,"VEN",2005,0.19830029,"VEN",2010,18.92
"Venezuela","VE",6.42375,-66.58973,"VEN",2005,0.19830029,"VEN",2011,16.48
"Venezuela","VE",6.42375,-66.58973,"VEN",2005,0.19830029,"VEN",2012,18.88
"Venezuela","VE",6.42375,-66.58973,"VEN",2005,0.19830029,"VEN",2013,16.71
"Venezuela","VE",6.42375,-66.58973,"VEN",2005,0.19830029,"VEN",1997,10
"Venezuela","VE",6.42375,-66.58973,"VEN",2005,0.19830029,"VEN",1998,10
"Venezuela","VE",6.42375,-66.58973,"VEN",2005,0.19830029,"VEN",1999,7
"Venezuela","VE",6.42375,-66.58973,"VEN",2005,0.19830029,"VEN",2000,7
"Venezuela","VE",6.42375,-66.58973,"VEN",2005,0.19830029,"VEN",2001,7
"Venezuela","VE",6.42375,-66.58973,"VEN",2005,0.19830029,"VEN",2006,18.13
"Venezuela","VE",6.42375,-66.58973,"VEN",2005,0.19830029,"VEN",2007,19.43
"Venezuela","VE",6.42375,-66.58973,"VEN",2005,0.19830029,"VEN",2008,20.39
"Venezuela","VE",6.42375,-66.58973,"VEN",2005,0.19830029,"VEN",2017,7.55
"Venezuela","VE",6.42375,-66.58973,"VEN",2005,0.19830029,"VEN",2014,15.3
"Venezuela","VE",6.42375,-66.58973,"VEN",2005,0.19830029,"VEN",2015,12.8
"Venezuela","VE",6.42375,-66.58973,"VEN",2005,0.19830029,"VEN",2016,7.35
"Venezuela","VE",6.42375,-66.58973,"VEN",2006,0.18048128,"VEN",2009,19.7
"Venezuela","VE",6.42375,-66.58973,"VEN",2006,0.18048128,"VEN",2010,18.92
"Venezuela","VE",6.42375,-66.58973,"VEN",2006,0.18048128,"VEN",2011,16.48
"Venezuela","VE",6.42375,-66.58973,"VEN",2006,0.18048128,"VEN",2012,18.88
"Venezuela","VE",6.42375,-66.58973,"VEN",2006,0.18048128,"VEN",2013,16.71
"Venezuela","VE",6.42375,-66.58973,"VEN",2006,0.18048128,"VEN",1997,10
"Venezuela","VE",6.42375,-66.58973,"VEN",2006,0.18048128,"VEN",1998,10
"Venezuela","VE",6.42375,-66.58973,"VEN",2006,0.18048128,"VEN",1999,7
"Venezuela","VE",6.42375,-66.58973,"VEN",2006,0.18048128,"VEN",2000,7
"Venezuela","VE",6.42375,-66.58973,"VEN",2006,0.18048128,"VEN",2001,7
"Venezuela","VE",6.42375,-66.58973,"VEN",2006,0.18048128,"VEN",2006,18.13
"Venezuela","VE",6.42375,-66.58973,"VEN",2006,0.18048128,"VEN",2007,19.43
"Venezuela","VE",6.42375,-66.58973,"VEN",2006,0.18048128,"VEN",2008,20.39
"Venezuela","VE",6.42375,-66.58973,"VEN",2006,0.18048128,"VEN",2017,7.55
"Venezuela","VE",6.42375,-66.58973,"VEN",2006,0.18048128,"VEN",2014,15.3
"Venezuela","VE",6.42375,-66.58973,"VEN",2006,0.18048128,"VEN",2015,12.8
"Venezuela","VE",6.42375,-66.58973,"VEN",2006,0.18048128,"VEN",2016,7.35
"Venezuela","VE",6.42375,-66.58973,"VEN",2007,0.18783069,"VEN",2009,19.7
"Venezuela","VE",6.42375,-66.58973,"VEN",2007,0.18783069,"VEN",2010,18.92
"Venezuela","VE",6.42375,-66.58973,"VEN",2007,0.18783069,"VEN",2011,16.48
"Venezuela","VE",6.42375,-66.58973,"VEN",2007,0.18783069,"VEN",2012,18.88
"Venezuela","VE",6.42375,-66.58973,"VEN",2007,0.18783069,"VEN",2013,16.71
"Venezuela","VE",6.42375,-66.58973,"VEN",2007,0.18783069,"VEN",1997,10
"Venezuela","VE",6.42375,-66.58973,"VEN",2007,0.18783069,"VEN",1998,10
"Venezuela","VE",6.42375,-66.58973,"VEN",2007,0.18783069,"VEN",1999,7
"Venezuela","VE",6.42375,-66.58973,"VEN",2007,0.18783069,"VEN",2000,7
"Venezuela","VE",6.42375,-66.58973,"VEN",2007,0.18783069,"VEN",2001,7
"Venezuela","VE",6.42375,-66.58973,"VEN",2007,0.18783069,"VEN",2006,18.13
"Venezuela","VE",6.42375,-66.58973,"VEN",2007,0.18783069,"VEN",2007,19.43
"Venezuela","VE",6.42375,-66.58973,"VEN",2007,0.18783069,"VEN",2008,20.39
"Venezuela","VE",6.42375,-66.58973,"VEN",2007,0.18783069,"VEN",2017,7.55
"Venezuela","VE",6.42375,-66.58973,"VEN",2007,0.18783069,"VEN",2014,15.3
"Venezuela","VE",6.42375,-66.58973,"VEN",2007,0.18783069,"VEN",2015,12.8
"Venezuela","VE",6.42375,-66.58973,"VEN",2007,0.18783069,"VEN",2016,7.35
"Venezuela","VE",6.42375,-66.58973,"VEN",1995,0.2557143,"VEN",2009,19.7
"Venezuela","VE",6.42375,-66.58973,"VEN",1995,0.2557143,"VEN",2010,18.92
"Venezuela","VE",6.42375,-66.58973,"VEN",1995,0.2557143,"VEN",2011,16.48
"Venezuela","VE",6.42375,-66.58973,"VEN",1995,0.2557143,"VEN",2012,18.88
"Venezuela","VE",6.42375,-66.58973,"VEN",1995,0.2557143,"VEN",2013,16.71
"Venezuela","VE",6.42375,-66.58973,"VEN",1995,0.2557143,"VEN",1997,10
"Venezuela","VE",6.42375,-66.58973,"VEN",1995,0.2557143,"VEN",1998,10
"Venezuela","VE",6.42375,-66.58973,"VEN",1995,0.2557143,"VEN",1999,7
"Venezuela","VE",6.42375,-66.58973,"VEN",1995,0.2557143,"VEN",2000,7
"Venezuela","VE",6.42375,-66.58973,"VEN",1995,0.2557143,"VEN",2001,7
"Venezuela","VE",6.42375,-66.58973,"VEN",1995,0.2557143,"VEN",2006,18.13
"Venezuela","VE",6.42375,-66.58973,"VEN",1995,0.2557143,"VEN",2007,19.43
"Venezuela","VE",6.42375,-66.58973,"VEN",1995,0.2557143,"VEN",2008,20.39
"Venezuela","VE",6.42375,-66.58973,"VEN",1995,0.2557143,"VEN",2017,7.55
"Venezuela","VE",6.42375,-66.58973,"VEN",1995,0.2557143,"VEN",2014,15.3
"Venezuela","VE",6.42375,-66.58973,"VEN",1995,0.2557143,"VEN",2015,12.8
"Venezuela","VE",6.42375,-66.58973,"VEN",1995,0.2557143,"VEN",2016,7.35
"Venezuela","VE",6.42375,-66.58973,"VEN",2010,0.017110266,"VEN",2009,19.7
"Venezuela","VE",6.42375,-66.58973,"VEN",2010,0.017110266,"VEN",2010,18.92
"Venezuela","VE",6.42375,-66.58973,"VEN",2010,0.017110266,"VEN",2011,16.48
"Venezuela","VE",6.42375,-66.58973,"VEN",2010,0.017110266,"VEN",2012,18.88
"Venezuela","VE",6.42375,-66.58973,"VEN",2010,0.017110266,"VEN",2013,16.71
"Venezuela","VE",6.42375,-66.58973,"VEN",2010,0.017110266,"VEN",1997,10
"Venezuela","VE",6.42375,-66.58973,"VEN",2010,0.017110266,"VEN",1998,10
