"Entity","Code.x","Year.x","Employment","Code.y","Year.y","Tourism_GDP"
"Portugal","PRT",2005,18.811659,"PRT",2014,6.4632
"Portugal","PRT",2005,18.811659,"PRT",2019,8.1
"Portugal","PRT",2005,18.811659,"PRT",2020,4.8
"Portugal","PRT",2005,18.811659,"PRT",2018,7.9852
"Portugal","PRT",2020,25.470505,"PRT",2009,5.54
"Portugal","PRT",2020,25.470505,"PRT",2017,7.6899
"Portugal","PRT",2020,25.470505,"PRT",2010,5.5
"Portugal","PRT",2020,25.470505,"PRT",2008,5.99
"Portugal","PRT",2020,25.470505,"PRT",2021,5.8
"Portugal","PRT",2020,25.470505,"PRT",2015,6.6815
"Portugal","PRT",2020,25.470505,"PRT",2016,7
"Portugal","PRT",2020,25.470505,"PRT",2014,6.4632
"Portugal","PRT",2020,25.470505,"PRT",2019,8.1
"Portugal","PRT",2020,25.470505,"PRT",2020,4.8
"Portugal","PRT",2020,25.470505,"PRT",2018,7.9852
"Portugal","PRT",2018,25.996534,"PRT",2009,5.54
"Portugal","PRT",2018,25.996534,"PRT",2017,7.6899
"Portugal","PRT",2018,25.996534,"PRT",2010,5.5
"Portugal","PRT",2018,25.996534,"PRT",2008,5.99
"Portugal","PRT",2018,25.996534,"PRT",2021,5.8
"Portugal","PRT",2018,25.996534,"PRT",2015,6.6815
"Portugal","PRT",2018,25.996534,"PRT",2016,7
"Portugal","PRT",2018,25.996534,"PRT",2014,6.4632
"Portugal","PRT",2018,25.996534,"PRT",2019,8.1
"Portugal","PRT",2018,25.996534,"PRT",2020,4.8
"Portugal","PRT",2018,25.996534,"PRT",2018,7.9852
"Portugal","PRT",2019,27.541513,"PRT",2009,5.54
"Portugal","PRT",2019,27.541513,"PRT",2017,7.6899
"Portugal","PRT",2019,27.541513,"PRT",2010,5.5
"Portugal","PRT",2019,27.541513,"PRT",2008,5.99
"Portugal","PRT",2019,27.541513,"PRT",2021,5.8
"Portugal","PRT",2019,27.541513,"PRT",2015,6.6815
"Portugal","PRT",2019,27.541513,"PRT",2016,7
"Portugal","PRT",2019,27.541513,"PRT",2014,6.4632
"Portugal","PRT",2019,27.541513,"PRT",2019,8.1
"Portugal","PRT",2019,27.541513,"PRT",2020,4.8
"Portugal","PRT",2019,27.541513,"PRT",2018,7.9852
"Puerto Rico","PRI",2018,17.473726,"PRI",2019,3.4082959
"Puerto Rico","PRI",2018,17.473726,"PRI",2020,2.7498028
"Puerto Rico","PRI",2018,17.473726,"PRI",2018,2.9101808
"Puerto Rico","PRI",2018,17.473726,"PRI",2017,3.4208343
"Puerto Rico","PRI",2018,17.473726,"PRI",2016,3.4127014
"Puerto Rico","PRI",2017,17.347872,"PRI",2019,3.4082959
"Puerto Rico","PRI",2017,17.347872,"PRI",2020,2.7498028
"Puerto Rico","PRI",2017,17.347872,"PRI",2018,2.9101808
"Puerto Rico","PRI",2017,17.347872,"PRI",2017,3.4208343
"Puerto Rico","PRI",2017,17.347872,"PRI",2016,3.4127014
"Puerto Rico","PRI",2016,17.391329,"PRI",2019,3.4082959
"Puerto Rico","PRI",2016,17.391329,"PRI",2020,2.7498028
"Puerto Rico","PRI",2016,17.391329,"PRI",2018,2.9101808
"Puerto Rico","PRI",2016,17.391329,"PRI",2017,3.4208343
"Puerto Rico","PRI",2016,17.391329,"PRI",2016,3.4127014
"Puerto Rico","PRI",2019,18.94993,"PRI",2019,3.4082959
"Puerto Rico","PRI",2019,18.94993,"PRI",2020,2.7498028
"Puerto Rico","PRI",2019,18.94993,"PRI",2018,2.9101808
"Puerto Rico","PRI",2019,18.94993,"PRI",2017,3.4208343
"Puerto Rico","PRI",2019,18.94993,"PRI",2016,3.4127014
"Puerto Rico","PRI",2020,13.235235,"PRI",2019,3.4082959
"Puerto Rico","PRI",2020,13.235235,"PRI",2020,2.7498028
"Puerto Rico","PRI",2020,13.235235,"PRI",2018,2.9101808
"Puerto Rico","PRI",2020,13.235235,"PRI",2017,3.4208343
"Puerto Rico","PRI",2020,13.235235,"PRI",2016,3.4127014
"Reunion","REU",2008,5.3833876,"REU",2019,3.3
"Reunion","REU",2008,5.3833876,"REU",2017,3.201516
"Reunion","REU",2008,5.3833876,"REU",2009,2.41
"Reunion","REU",2008,5.3833876,"REU",2010,2.7
"Reunion","REU",2009,5.260917,"REU",2019,3.3
"Reunion","REU",2009,5.260917,"REU",2017,3.201516
"Reunion","REU",2009,5.260917,"REU",2009,2.41
"Reunion","REU",2009,5.260917,"REU",2010,2.7
"Reunion","REU",2010,5.3811517,"REU",2019,3.3
"Reunion","REU",2010,5.3811517,"REU",2017,3.201516
"Reunion","REU",2010,5.3811517,"REU",2009,2.41
"Reunion","REU",2010,5.3811517,"REU",2010,2.7
"Reunion","REU",2020,8.66543,"REU",2019,3.3
"Reunion","REU",2020,8.66543,"REU",2017,3.201516
"Reunion","REU",2020,8.66543,"REU",2009,2.41
"Reunion","REU",2020,8.66543,"REU",2010,2.7
"Reunion","REU",2005,4.4094505,"REU",2019,3.3
"Reunion","REU",2005,4.4094505,"REU",2017,3.201516
"Reunion","REU",2005,4.4094505,"REU",2009,2.41
"Reunion","REU",2005,4.4094505,"REU",2010,2.7
"Reunion","REU",2007,5.3055515,"REU",2019,3.3
"Reunion","REU",2007,5.3055515,"REU",2017,3.201516
"Reunion","REU",2007,5.3055515,"REU",2009,2.41
"Reunion","REU",2007,5.3055515,"REU",2010,2.7
"Reunion","REU",2017,6.7542577,"REU",2019,3.3
"Reunion","REU",2017,6.7542577,"REU",2017,3.201516
"Reunion","REU",2017,6.7542577,"REU",2009,2.41
"Reunion","REU",2017,6.7542577,"REU",2010,2.7
"Reunion","REU",2018,5.9499207,"REU",2019,3.3
"Reunion","REU",2018,5.9499207,"REU",2017,3.201516
"Reunion","REU",2018,5.9499207,"REU",2009,2.41
"Reunion","REU",2018,5.9499207,"REU",2010,2.7
"Reunion","REU",2019,7.8995347,"REU",2019,3.3
"Reunion","REU",2019,7.8995347,"REU",2017,3.201516
"Reunion","REU",2019,7.8995347,"REU",2009,2.41
"Reunion","REU",2019,7.8995347,"REU",2010,2.7
"Reunion","REU",2011,5.4827213,"REU",2019,3.3
"Reunion","REU",2011,5.4827213,"REU",2017,3.201516
"Reunion","REU",2011,5.4827213,"REU",2009,2.41
"Reunion","REU",2011,5.4827213,"REU",2010,2.7
"Reunion","REU",2006,4.549482,"REU",2019,3.3
"Reunion","REU",2006,4.549482,"REU",2017,3.201516
"Reunion","REU",2006,4.549482,"REU",2009,2.41
"Reunion","REU",2006,4.549482,"REU",2010,2.7
"Reunion","REU",2012,5.6531744,"REU",2019,3.3
"Reunion","REU",2012,5.6531744,"REU",2017,3.201516
"Reunion","REU",2012,5.6531744,"REU",2009,2.41
"Reunion","REU",2012,5.6531744,"REU",2010,2.7
"Reunion","REU",2013,5.7338057,"REU",2019,3.3
"Reunion","REU",2013,5.7338057,"REU",2017,3.201516
"Reunion","REU",2013,5.7338057,"REU",2009,2.41
"Reunion","REU",2013,5.7338057,"REU",2010,2.7
"Reunion","REU",2014,5.793635,"REU",2019,3.3
"Reunion","REU",2014,5.793635,"REU",2017,3.201516
"Reunion","REU",2014,5.793635,"REU",2009,2.41
"Reunion","REU",2014,5.793635,"REU",2010,2.7
"Reunion","REU",2015,6.2872562,"REU",2019,3.3
"Reunion","REU",2015,6.2872562,"REU",2017,3.201516
"Reunion","REU",2015,6.2872562,"REU",2009,2.41
"Reunion","REU",2015,6.2872562,"REU",2010,2.7
"Reunion","REU",2016,6.6909266,"REU",2019,3.3
"Reunion","REU",2016,6.6909266,"REU",2017,3.201516
"Reunion","REU",2016,6.6909266,"REU",2009,2.41
"Reunion","REU",2016,6.6909266,"REU",2010,2.7
"Romania","ROU",2007,4.271936,"ROU",2012,1.8617973
"Romania","ROU",2007,4.271936,"ROU",2014,1.9567752
"Romania","ROU",2007,4.271936,"ROU",2013,1.9364289
"Romania","ROU",2007,4.271936,"ROU",2015,2.4015427
"Romania","ROU",2007,4.271936,"ROU",2017,2.7869356
"Romania","ROU",2007,4.271936,"ROU",2018,2.9089808
"Romania","ROU",2007,4.271936,"ROU",2011,1.8197323
"Romania","ROU",2007,4.271936,"ROU",2016,2.770082
"Romania","ROU",2007,4.271936,"ROU",2019,2.9806798
"Romania","ROU",2016,7.2796903,"ROU",2012,1.8617973
"Romania","ROU",2016,7.2796903,"ROU",2014,1.9567752
"Romania","ROU",2016,7.2796903,"ROU",2013,1.9364289
"Romania","ROU",2016,7.2796903,"ROU",2015,2.4015427
"Romania","ROU",2016,7.2796903,"ROU",2017,2.7869356
"Romania","ROU",2016,7.2796903,"ROU",2018,2.9089808
"Romania","ROU",2016,7.2796903,"ROU",2011,1.8197323
"Romania","ROU",2016,7.2796903,"ROU",2016,2.770082
"Romania","ROU",2016,7.2796903,"ROU",2019,2.9806798
"Romania","ROU",2005,3.3891098,"ROU",2012,1.8617973
"Romania","ROU",2005,3.3891098,"ROU",2014,1.9567752
"Romania","ROU",2005,3.3891098,"ROU",2013,1.9364289
"Romania","ROU",2005,3.3891098,"ROU",2015,2.4015427
"Romania","ROU",2005,3.3891098,"ROU",2017,2.7869356
"Romania","ROU",2005,3.3891098,"ROU",2018,2.9089808
"Romania","ROU",2005,3.3891098,"ROU",2011,1.8197323
"Romania","ROU",2005,3.3891098,"ROU",2016,2.770082
"Romania","ROU",2005,3.3891098,"ROU",2019,2.9806798
"Romania","ROU",2006,3.815412,"ROU",2012,1.8617973
"Romania","ROU",2006,3.815412,"ROU",2014,1.9567752
"Romania","ROU",2006,3.815412,"ROU",2013,1.9364289
"Romania","ROU",2006,3.815412,"ROU",2015,2.4015427
"Romania","ROU",2006,3.815412,"ROU",2017,2.7869356
"Romania","ROU",2006,3.815412,"ROU",2018,2.9089808
"Romania","ROU",2006,3.815412,"ROU",2011,1.8197323
"Romania","ROU",2006,3.815412,"ROU",2016,2.770082
"Romania","ROU",2006,3.815412,"ROU",2019,2.9806798
"Romania","ROU",2014,5.591764,"ROU",2012,1.8617973
"Romania","ROU",2014,5.591764,"ROU",2014,1.9567752
"Romania","ROU",2014,5.591764,"ROU",2013,1.9364289
"Romania","ROU",2014,5.591764,"ROU",2015,2.4015427
"Romania","ROU",2014,5.591764,"ROU",2017,2.7869356
"Romania","ROU",2014,5.591764,"ROU",2018,2.9089808
"Romania","ROU",2014,5.591764,"ROU",2011,1.8197323
"Romania","ROU",2014,5.591764,"ROU",2016,2.770082
"Romania","ROU",2014,5.591764,"ROU",2019,2.9806798
"Romania","ROU",2008,4.583077,"ROU",2012,1.8617973
"Romania","ROU",2008,4.583077,"ROU",2014,1.9567752
"Romania","ROU",2008,4.583077,"ROU",2013,1.9364289
"Romania","ROU",2008,4.583077,"ROU",2015,2.4015427
"Romania","ROU",2008,4.583077,"ROU",2017,2.7869356
"Romania","ROU",2008,4.583077,"ROU",2018,2.9089808
"Romania","ROU",2008,4.583077,"ROU",2011,1.8197323
"Romania","ROU",2008,4.583077,"ROU",2016,2.770082
"Romania","ROU",2008,4.583077,"ROU",2019,2.9806798
"Romania","ROU",2011,5.044439,"ROU",2012,1.8617973
"Romania","ROU",2011,5.044439,"ROU",2014,1.9567752
"Romania","ROU",2011,5.044439,"ROU",2013,1.9364289
"Romania","ROU",2011,5.044439,"ROU",2015,2.4015427
"Romania","ROU",2011,5.044439,"ROU",2017,2.7869356
"Romania","ROU",2011,5.044439,"ROU",2018,2.9089808
"Romania","ROU",2011,5.044439,"ROU",2011,1.8197323
"Romania","ROU",2011,5.044439,"ROU",2016,2.770082
"Romania","ROU",2011,5.044439,"ROU",2019,2.9806798
"Romania","ROU",2009,4.6173425,"ROU",2012,1.8617973
"Romania","ROU",2009,4.6173425,"ROU",2014,1.9567752
"Romania","ROU",2009,4.6173425,"ROU",2013,1.9364289
"Romania","ROU",2009,4.6173425,"ROU",2015,2.4015427
"Romania","ROU",2009,4.6173425,"ROU",2017,2.7869356
"Romania","ROU",2009,4.6173425,"ROU",2018,2.9089808
"Romania","ROU",2009,4.6173425,"ROU",2011,1.8197323
"Romania","ROU",2009,4.6173425,"ROU",2016,2.770082
"Romania","ROU",2009,4.6173425,"ROU",2019,2.9806798
"Romania","ROU",2015,6.350824,"ROU",2012,1.8617973
"Romania","ROU",2015,6.350824,"ROU",2014,1.9567752
"Romania","ROU",2015,6.350824,"ROU",2013,1.9364289
"Romania","ROU",2015,6.350824,"ROU",2015,2.4015427
"Romania","ROU",2015,6.350824,"ROU",2017,2.7869356
"Romania","ROU",2015,6.350824,"ROU",2018,2.9089808
"Romania","ROU",2015,6.350824,"ROU",2011,1.8197323
"Romania","ROU",2015,6.350824,"ROU",2016,2.770082
"Romania","ROU",2015,6.350824,"ROU",2019,2.9806798
"Romania","ROU",2010,4.5831833,"ROU",2012,1.8617973
"Romania","ROU",2010,4.5831833,"ROU",2014,1.9567752
"Romania","ROU",2010,4.5831833,"ROU",2013,1.9364289
"Romania","ROU",2010,4.5831833,"ROU",2015,2.4015427
"Romania","ROU",2010,4.5831833,"ROU",2017,2.7869356
"Romania","ROU",2010,4.5831833,"ROU",2018,2.9089808
"Romania","ROU",2010,4.5831833,"ROU",2011,1.8197323
"Romania","ROU",2010,4.5831833,"ROU",2016,2.770082
"Romania","ROU",2010,4.5831833,"ROU",2019,2.9806798
"Saudi Arabia","SAU",2006,8.495533,"SAU",2020,1.6843046
"Saudi Arabia","SAU",2006,8.495533,"SAU",2021,2.1321719
"Saudi Arabia","SAU",2006,8.495533,"SAU",2019,3.7887847
"Saudi Arabia","SAU",2014,12.22702,"SAU",2020,1.6843046
"Saudi Arabia","SAU",2014,12.22702,"SAU",2021,2.1321719
"Saudi Arabia","SAU",2014,12.22702,"SAU",2019,3.7887847
"Saudi Arabia","SAU",2005,8.219849,"SAU",2020,1.6843046
"Saudi Arabia","SAU",2005,8.219849,"SAU",2021,2.1321719
"Saudi Arabia","SAU",2005,8.219849,"SAU",2019,3.7887847
"Saudi Arabia","SAU",2004,8.9329195,"SAU",2020,1.6843046
"Saudi Arabia","SAU",2004,8.9329195,"SAU",2021,2.1321719
"Saudi Arabia","SAU",2004,8.9329195,"SAU",2019,3.7887847
"Saudi Arabia","SAU",2007,8.408957,"SAU",2020,1.6843046
"Saudi Arabia","SAU",2007,8.408957,"SAU",2021,2.1321719
"Saudi Arabia","SAU",2007,8.408957,"SAU",2019,3.7887847
"Saudi Arabia","SAU",2017,8.466616,"SAU",2020,1.6843046
"Saudi Arabia","SAU",2017,8.466616,"SAU",2021,2.1321719
"Saudi Arabia","SAU",2017,8.466616,"SAU",2019,3.7887847
"Saudi Arabia","SAU",2008,8.937597,"SAU",2020,1.6843046
"Saudi Arabia","SAU",2008,8.937597,"SAU",2021,2.1321719
"Saudi Arabia","SAU",2008,8.937597,"SAU",2019,3.7887847
"Saudi Arabia","SAU",2018,8.524156,"SAU",2020,1.6843046
"Saudi Arabia","SAU",2018,8.524156,"SAU",2021,2.1321719
"Saudi Arabia","SAU",2018,8.524156,"SAU",2019,3.7887847
"Saudi Arabia","SAU",2019,8.555124,"SAU",2020,1.6843046
"Saudi Arabia","SAU",2019,8.555124,"SAU",2021,2.1321719
"Saudi Arabia","SAU",2019,8.555124,"SAU",2019,3.7887847
"Saudi Arabia","SAU",2020,12.556537,"SAU",2020,1.6843046
"Saudi Arabia","SAU",2020,12.556537,"SAU",2021,2.1321719
"Saudi Arabia","SAU",2020,12.556537,"SAU",2019,3.7887847
"Saudi Arabia","SAU",2012,11.314485,"SAU",2020,1.6843046
"Saudi Arabia","SAU",2012,11.314485,"SAU",2021,2.1321719
"Saudi Arabia","SAU",2012,11.314485,"SAU",2019,3.7887847
"Saudi Arabia","SAU",2013,11.949558,"SAU",2020,1.6843046
"Saudi Arabia","SAU",2013,11.949558,"SAU",2021,2.1321719
"Saudi Arabia","SAU",2013,11.949558,"SAU",2019,3.7887847
"Saudi Arabia","SAU",2015,8.188987,"SAU",2020,1.6843046
"Saudi Arabia","SAU",2015,8.188987,"SAU",2021,2.1321719
"Saudi Arabia","SAU",2015,8.188987,"SAU",2019,3.7887847
"Saudi Arabia","SAU",2016,8.471023,"SAU",2020,1.6843046
"Saudi Arabia","SAU",2016,8.471023,"SAU",2021,2.1321719
"Saudi Arabia","SAU",2016,8.471023,"SAU",2019,3.7887847
"Saudi Arabia","SAU",2011,10.437614,"SAU",2020,1.6843046
"Saudi Arabia","SAU",2011,10.437614,"SAU",2021,2.1321719
"Saudi Arabia","SAU",2011,10.437614,"SAU",2019,3.7887847
"Saudi Arabia","SAU",2021,14.482261,"SAU",2020,1.6843046
"Saudi Arabia","SAU",2021,14.482261,"SAU",2021,2.1321719
"Saudi Arabia","SAU",2021,14.482261,"SAU",2019,3.7887847
"Saudi Arabia","SAU",2009,10.420766,"SAU",2020,1.6843046
"Saudi Arabia","SAU",2009,10.420766,"SAU",2021,2.1321719
"Saudi Arabia","SAU",2009,10.420766,"SAU",2019,3.7887847
"Saudi Arabia","SAU",2010,10.413292,"SAU",2020,1.6843046
"Saudi Arabia","SAU",2010,10.413292,"SAU",2021,2.1321719
"Saudi Arabia","SAU",2010,10.413292,"SAU",2019,3.7887847
"Sierra Leone","SLE",2011,0.2549759,"SLE",2019,3.7
"Sierra Leone","SLE",2011,0.2549759,"SLE",2017,3.5
"Sierra Leone","SLE",2011,0.2549759,"SLE",2018,4.1
"Sierra Leone","SLE",2011,0.2549759,"SLE",2020,5.6
"Sierra Leone","SLE",2012,0.2946118,"SLE",2019,3.7
"Sierra Leone","SLE",2012,0.2946118,"SLE",2017,3.5
"Sierra Leone","SLE",2012,0.2946118,"SLE",2018,4.1
"Sierra Leone","SLE",2012,0.2946118,"SLE",2020,5.6
"Sierra Leone","SLE",2014,0.22700855,"SLE",2019,3.7
"Sierra Leone","SLE",2014,0.22700855,"SLE",2017,3.5
"Sierra Leone","SLE",2014,0.22700855,"SLE",2018,4.1
"Sierra Leone","SLE",2014,0.22700855,"SLE",2020,5.6
"Sierra Leone","SLE",2015,0.08202572,"SLE",2019,3.7
"Sierra Leone","SLE",2015,0.08202572,"SLE",2017,3.5
"Sierra Leone","SLE",2015,0.08202572,"SLE",2018,4.1
"Sierra Leone","SLE",2015,0.08202572,"SLE",2020,5.6
"Sierra Leone","SLE",2017,0.091174684,"SLE",2019,3.7
"Sierra Leone","SLE",2017,0.091174684,"SLE",2017,3.5
"Sierra Leone","SLE",2017,0.091174684,"SLE",2018,4.1
"Sierra Leone","SLE",2017,0.091174684,"SLE",2020,5.6
"Sierra Leone","SLE",2007,0.15423033,"SLE",2019,3.7
"Sierra Leone","SLE",2007,0.15423033,"SLE",2017,3.5
"Sierra Leone","SLE",2007,0.15423033,"SLE",2018,4.1
"Sierra Leone","SLE",2007,0.15423033,"SLE",2020,5.6
"Sierra Leone","SLE",2008,0.14759818,"SLE",2019,3.7
"Sierra Leone","SLE",2008,0.14759818,"SLE",2017,3.5
"Sierra Leone","SLE",2008,0.14759818,"SLE",2018,4.1
"Sierra Leone","SLE",2008,0.14759818,"SLE",2020,5.6
"Sierra Leone","SLE",2009,0.15176095,"SLE",2019,3.7
"Sierra Leone","SLE",2009,0.15176095,"SLE",2017,3.5
"Sierra Leone","SLE",2009,0.15176095,"SLE",2018,4.1
"Sierra Leone","SLE",2009,0.15176095,"SLE",2020,5.6
"Sierra Leone","SLE",2010,0.22511539,"SLE",2019,3.7
"Sierra Leone","SLE",2010,0.22511539,"SLE",2017,3.5
"Sierra Leone","SLE",2010,0.22511539,"SLE",2018,4.1
"Sierra Leone","SLE",2010,0.22511539,"SLE",2020,5.6
"Sierra Leone","SLE",2019,0.1864088,"SLE",2019,3.7
"Sierra Leone","SLE",2019,0.1864088,"SLE",2017,3.5
"Sierra Leone","SLE",2019,0.1864088,"SLE",2018,4.1
"Sierra Leone","SLE",2019,0.1864088,"SLE",2020,5.6
"Sierra Leone","SLE",2020,0.61938506,"SLE",2019,3.7
"Sierra Leone","SLE",2020,0.61938506,"SLE",2017,3.5
"Sierra Leone","SLE",2020,0.61938506,"SLE",2018,4.1
"Sierra Leone","SLE",2020,0.61938506,"SLE",2020,5.6
"Sierra Leone","SLE",2013,0.4307333,"SLE",2019,3.7
"Sierra Leone","SLE",2013,0.4307333,"SLE",2017,3.5
"Sierra Leone","SLE",2013,0.4307333,"SLE",2018,4.1
"Sierra Leone","SLE",2013,0.4307333,"SLE",2020,5.6
"Sierra Leone","SLE",2018,0.16536732,"SLE",2019,3.7
"Sierra Leone","SLE",2018,0.16536732,"SLE",2017,3.5
"Sierra Leone","SLE",2018,0.16536732,"SLE",2018,4.1
"Sierra Leone","SLE",2018,0.16536732,"SLE",2020,5.6
"Sierra Leone","SLE",2021,0.6531569,"SLE",2019,3.7
"Sierra Leone","SLE",2021,0.6531569,"SLE",2017,3.5
"Sierra Leone","SLE",2021,0.6531569,"SLE",2018,4.1
"Sierra Leone","SLE",2021,0.6531569,"SLE",2020,5.6
"Slovakia","SVK",2009,8.10921,"SVK",2016,2.6279328
"Slovakia","SVK",2009,8.10921,"SVK",2019,2.783684
"Slovakia","SVK",2009,8.10921,"SVK",2014,2.107956
"Slovakia","SVK",2009,8.10921,"SVK",2015,2.5285354
"Slovakia","SVK",2009,8.10921,"SVK",2017,2.560311
"Slovakia","SVK",2009,8.10921,"SVK",2018,2.6791897
"Slovakia","SVK",2009,8.10921,"SVK",2013,2.300003
"Slovakia","SVK",2010,7.2270026,"SVK",2016,2.6279328
"Slovakia","SVK",2010,7.2270026,"SVK",2019,2.783684
"Slovakia","SVK",2010,7.2270026,"SVK",2014,2.107956
"Slovakia","SVK",2010,7.2270026,"SVK",2015,2.5285354
"Slovakia","SVK",2010,7.2270026,"SVK",2017,2.560311
"Slovakia","SVK",2010,7.2270026,"SVK",2018,2.6791897
"Slovakia","SVK",2010,7.2270026,"SVK",2013,2.300003
"Slovakia","SVK",2007,6.172861,"SVK",2016,2.6279328
"Slovakia","SVK",2007,6.172861,"SVK",2019,2.783684
"Slovakia","SVK",2007,6.172861,"SVK",2014,2.107956
"Slovakia","SVK",2007,6.172861,"SVK",2015,2.5285354
"Slovakia","SVK",2007,6.172861,"SVK",2017,2.560311
"Slovakia","SVK",2007,6.172861,"SVK",2018,2.6791897
"Slovakia","SVK",2007,6.172861,"SVK",2013,2.300003
"Slovakia","SVK",2011,8.7919235,"SVK",2016,2.6279328
"Slovakia","SVK",2011,8.7919235,"SVK",2019,2.783684
"Slovakia","SVK",2011,8.7919235,"SVK",2014,2.107956
"Slovakia","SVK",2011,8.7919235,"SVK",2015,2.5285354
"Slovakia","SVK",2011,8.7919235,"SVK",2017,2.560311
"Slovakia","SVK",2011,8.7919235,"SVK",2018,2.6791897
"Slovakia","SVK",2011,8.7919235,"SVK",2013,2.300003
"Slovakia","SVK",2012,10.408033,"SVK",2016,2.6279328
"Slovakia","SVK",2012,10.408033,"SVK",2019,2.783684
"Slovakia","SVK",2012,10.408033,"SVK",2014,2.107956
"Slovakia","SVK",2012,10.408033,"SVK",2015,2.5285354
"Slovakia","SVK",2012,10.408033,"SVK",2017,2.560311
"Slovakia","SVK",2012,10.408033,"SVK",2018,2.6791897
"Slovakia","SVK",2012,10.408033,"SVK",2013,2.300003
"Slovakia","SVK",2013,9.991239,"SVK",2016,2.6279328
"Slovakia","SVK",2013,9.991239,"SVK",2019,2.783684
"Slovakia","SVK",2013,9.991239,"SVK",2014,2.107956
"Slovakia","SVK",2013,9.991239,"SVK",2015,2.5285354
"Slovakia","SVK",2013,9.991239,"SVK",2017,2.560311
"Slovakia","SVK",2013,9.991239,"SVK",2018,2.6791897
"Slovakia","SVK",2013,9.991239,"SVK",2013,2.300003
"Slovakia","SVK",2017,11.582122,"SVK",2016,2.6279328
"Slovakia","SVK",2017,11.582122,"SVK",2019,2.783684
"Slovakia","SVK",2017,11.582122,"SVK",2014,2.107956
"Slovakia","SVK",2017,11.582122,"SVK",2015,2.5285354
"Slovakia","SVK",2017,11.582122,"SVK",2017,2.560311
"Slovakia","SVK",2017,11.582122,"SVK",2018,2.6791897
"Slovakia","SVK",2017,11.582122,"SVK",2013,2.300003
"Slovakia","SVK",2008,6.466429,"SVK",2016,2.6279328
"Slovakia","SVK",2008,6.466429,"SVK",2019,2.783684
"Slovakia","SVK",2008,6.466429,"SVK",2014,2.107956
"Slovakia","SVK",2008,6.466429,"SVK",2015,2.5285354
"Slovakia","SVK",2008,6.466429,"SVK",2017,2.560311
"Slovakia","SVK",2008,6.466429,"SVK",2018,2.6791897
"Slovakia","SVK",2008,6.466429,"SVK",2013,2.300003
"Slovakia","SVK",2019,12.6514225,"SVK",2016,2.6279328
"Slovakia","SVK",2019,12.6514225,"SVK",2019,2.783684
"Slovakia","SVK",2019,12.6514225,"SVK",2014,2.107956
"Slovakia","SVK",2019,12.6514225,"SVK",2015,2.5285354
"Slovakia","SVK",2019,12.6514225,"SVK",2017,2.560311
"Slovakia","SVK",2019,12.6514225,"SVK",2018,2.6791897
"Slovakia","SVK",2019,12.6514225,"SVK",2013,2.300003
"Slovakia","SVK",2016,10.844739,"SVK",2016,2.6279328
"Slovakia","SVK",2016,10.844739,"SVK",2019,2.783684
"Slovakia","SVK",2016,10.844739,"SVK",2014,2.107956
"Slovakia","SVK",2016,10.844739,"SVK",2015,2.5285354
"Slovakia","SVK",2016,10.844739,"SVK",2017,2.560311
"Slovakia","SVK",2016,10.844739,"SVK",2018,2.6791897
"Slovakia","SVK",2016,10.844739,"SVK",2013,2.300003
"Slovakia","SVK",2014,10.923372,"SVK",2016,2.6279328
"Slovakia","SVK",2014,10.923372,"SVK",2019,2.783684
"Slovakia","SVK",2014,10.923372,"SVK",2014,2.107956
"Slovakia","SVK",2014,10.923372,"SVK",2015,2.5285354
"Slovakia","SVK",2014,10.923372,"SVK",2017,2.560311
"Slovakia","SVK",2014,10.923372,"SVK",2018,2.6791897
"Slovakia","SVK",2014,10.923372,"SVK",2013,2.300003
"Slovakia","SVK",2015,10.821376,"SVK",2016,2.6279328
"Slovakia","SVK",2015,10.821376,"SVK",2019,2.783684
"Slovakia","SVK",2015,10.821376,"SVK",2014,2.107956
"Slovakia","SVK",2015,10.821376,"SVK",2015,2.5285354
"Slovakia","SVK",2015,10.821376,"SVK",2017,2.560311
"Slovakia","SVK",2015,10.821376,"SVK",2018,2.6791897
"Slovakia","SVK",2015,10.821376,"SVK",2013,2.300003
"Slovakia","SVK",2018,11.970449,"SVK",2016,2.6279328
"Slovakia","SVK",2018,11.970449,"SVK",2019,2.783684
"Slovakia","SVK",2018,11.970449,"SVK",2014,2.107956
"Slovakia","SVK",2018,11.970449,"SVK",2015,2.5285354
"Slovakia","SVK",2018,11.970449,"SVK",2017,2.560311
"Slovakia","SVK",2018,11.970449,"SVK",2018,2.6791897
"Slovakia","SVK",2018,11.970449,"SVK",2013,2.300003
"Slovakia","SVK",2005,4.8174834,"SVK",2016,2.6279328
"Slovakia","SVK",2005,4.8174834,"SVK",2019,2.783684
"Slovakia","SVK",2005,4.8174834,"SVK",2014,2.107956
"Slovakia","SVK",2005,4.8174834,"SVK",2015,2.5285354
"Slovakia","SVK",2005,4.8174834,"SVK",2017,2.560311
"Slovakia","SVK",2005,4.8174834,"SVK",2018,2.6791897
"Slovakia","SVK",2005,4.8174834,"SVK",2013,2.300003
"Slovakia","SVK",2006,5.5232806,"SVK",2016,2.6279328
"Slovakia","SVK",2006,5.5232806,"SVK",2019,2.783684
"Slovakia","SVK",2006,5.5232806,"SVK",2014,2.107956
